type_id,y_class_capacity,j_class_capacity,f_class_capacity
A388,768,50,35
A388,793,35,25
B748,412,25,30
B748,382,50,35
B748,407,30,30
B748,407,35,25
B789,335,50,35
B789,350,35,35
B78X,360,25,35
B78X,345,40,35
A35K,317,35,35
B788,306,35,40
B788,311,35,35
B788,306,40,35
B788,321,25,35
A339,275,40,30
A339,265,40,40
A339,290,25,30
A339,270,40,35
A359,265,30,30
A359,265,35,25
A359,235,50,40
A359,265,25,35
A338,234,20,45
A338,224,30,45
A338,214,40,45
A21N,175,20,45
A21N,170,40,30
B39M,135,40,45
B39M,150,50,20
B39M,170,30,20
B39M,160,40,20
B39M,150,55,15
B739,175,30,10
B739,175,20,20
T214,140,50,20
T214,165,30,15
T214,145,20,45
T214,165,33,12
T214,190,20,0
B38M,170,20,20
A20N,175,20,0
A20N,155,20,20
B738,139,20,30
B37M,127,30,15
B37M,92,50,30
B37M,107,20,45
B37M,122,50,0
B37M,122,30,20
C919,118,20,30
C919,128,40,0
C919,118,30,20
C919,108,30,30
C919,108,40,20
A19N,85,30,45
BCS3,90,40,30
BCS3,100,40,20
BCS3,100,42,18
BCS3,105,40,15
B737,118,0,30
B737,98,30,20
B737,108,20,20
B737,118,10,20
B737,88,30,30
A319,114,20,0
A319,79,10,45
A319,89,0,45
A319,134,0,0
A319,99,20,15
BCS1,123,10,0
BCS1,103,10,20
BCS1,108,10,15
B736,115,0,15
B736,80,30,20
B736,100,0,30
B736,80,40,10
B736,110,0,20
E195,84,20,20
E195,74,30,20
E195,94,10,20
E195,79,0,45
C40,76,0,45
C40,61,30,30
C40,46,30,45
C40,91,10,20
C40,76,30,15
A318,97,0,20
B712,82,20,15
B712,107,10,0
B712,72,30,15
A400,41,30,45
E190,94,20,0
E190,84,0,30
E190,69,0,45
AJ27,55,30,20
SU95,83,0,20
SU95,58,30,15
SU95,48,10,45
SU95,73,10,20
SU95,48,8,47
T334,82,0,20